70.588,112.44
67.799,112.48
62.888,112.5
57.609,112.52
54.396,112.53
54.8,112.54
57.764,112.55
61.104,112.55
63.367,112.56
64.316,112.57
64.643,112.57
65.187,112.58
64.842,112.62
62.352,112.67
58.085,112.72
53.709,112.78
51.105,112.82
51.016,112.84
53.01,112.86
55.253,112.87
56.049,112.87
56.346,112.86
58.21,112.85
61.996,112.83
66.919,112.83
70.703,112.86
71.043,112.92
67.801,112.99
62.641,113.04
57.306,113.07
52.963,113.06
50.712,113.05
51.259,113.04
53.578,113.04
56.311,113.04
59.011,113.06
61.139,113.08
62.853,113.09
65.063,113.09
67.212,113.08
67.54,113.07
65.86,113.07
62.858,113.08
59.879,113.1
57.561,113.13
56.14,113.18
55.705,113.23
56.902,113.28
59.43,113.3
62.087,113.3
64.353,113.3
65.356,113.31
64.641,113.31
63.033,113.32
61.768,113.34
61.369,113.36
61.472,113.39
61.956,113.42
63.319,113.44
65.261,113.45
66.482,113.46
66.121,113.47
64.74,113.5
63.643,113.53
63.755,113.56
65.264,113.6
67.477,113.63
68.912,113.68
68.974,113.74
68.045,113.81
66.456,113.85
64.275,113.88
62.135,113.89
61.342,113.87
62.625,113.86
64.794,113.85
66.688,113.87
67.528,113.91
65.923,113.94
61.941,113.98
57.077,113.99
53.43,113.99
51.614,113.97
51.228,113.95
52.465,113.94
55.245,113.96
58.085,113.98
60.061,113.99
61.872,114
63.682,114
65.2,114
66.016,113.99
65.428,113.99
62.947,114.01
59.904,114.03
58.246,114.06
57.749,114.09
58.332,114.14
59.468,114.18
59.913,114.21
59.318,114.24
57.83,114.26
55.469,114.28
52.879,114.28
51.062,114.27
50.439,114.24
50.611,114.21
50.771,114.18
50.55,114.17
50.579,114.17
51.388,114.16
52.237,114.15
51.779,114.11
50.955,114.04
51.479,113.95
53.434,113.87
56.355,113.83
59.218,113.83
61.255,113.89
62.201,113.97
61.522,114.03
58.997,114.07
55.712,114.09
53.06,114.08
52.064,114.08
53.022,114.08
55.057,114.09
57.382,114.1
59.607,114.11
61.375,114.11
62.485,114.09
63.151,114.06
63.471,114.05
62.778,114.08
61.619,114.12
60.826,114.17
60.51,114.21
59.771,114.24
58.427,114.26
57.436,114.29
57.752,114.31
59.084,114.34
60.718,114.36
61.189,114.36
60.235,114.34
59.097,114.32
58.98,114.31
59.664,114.31
60.927,114.34
61.403,114.38
59.591,114.44
56.388,114.5
53.42,114.55
51.491,114.57
50.749,114.57
51.128,114.56
53.083,114.52
55.849,114.47
57.732,114.42
57.42,114.37
55.89,114.32
54.404,114.28
53.397,114.26
52.911,114.27
52.171,114.28
51.138,114.28
51.265,114.25
53.685,114.23
57.537,114.22
60.903,114.23
62.486,114.26
62.665,114.29
63.087,114.33
64.326,114.38
65.222,114.44
65.103,114.48
63.69,114.49
61.406,114.48
58.07,114.47
53.582,114.45
49.289,114.42
46.675,114.39
45.541,114.38
44.264,114.38
41.848,114.39
38.799,114.38
35.984,114.35
34.859,114.29
36.265,114.22
40.469,114.14
46.316,114.07
52.591,114.04
57.855,114.03
59.512,114.04
57.112,114.06
53.938,114.05
52.478,114.02
53.587,113.96
57.146,113.91
61.992,113.89
66.31,113.93
68.343,114
67.486,114.08
64.31,114.16
60.03,114.22
56.28,114.25
53.79,114.26
51.545,114.24
49.457,114.2
48.723,114.15
49.501,114.13
51.467,114.13
55.161,114.14
60.525,114.14
66.003,114.14
69.421,114.14
70.731,114.16
71.273,114.19
71.154,114.22
70.031,114.25
68.825,114.28
68.038,114.32
67.784,114.38
67.398,114.45
66.315,114.51
64.661,114.56
62.357,114.61
58.322,114.66
52.923,114.7
48.054,114.72
44.866,114.72
43.605,114.7
44.691,114.65
47.839,114.6
52.324,114.55
57.202,114.5
61.722,114.47
66.082,114.46
69.857,114.48
71.241,114.51
69.228,114.54
64.922,114.58
60.966,114.62
59.734,114.66
61.618,114.67
64.522,114.69
66.844,114.73
67.657,114.77
66.493,114.81
63.923,114.85
61.185,114.89
58.613,114.91
55.818,114.92
53.378,114.93
52.443,114.94
53.603,114.95
56.876,114.96
61.211,114.97
64.813,114.97
66.238,114.99
65.265,115.01
62.836,115.03
60.294,115.04
58.505,115.01
57.962,114.97
58.178,114.94
58.644,114.94
58.802,114.95
57.817,114.98
55.658,115.01
53.577,115.04
53.251,115.05
55.444,115.04
60.185,115.02
66.614,115.02
72.848,115.03
76.873,115.06
78.067,115.11
76.33,115.16
72.716,115.21
68.664,115.25
64.14,115.28
59.364,115.31
55.921,115.34
54.49,115.39
54.656,115.42
55.751,115.45
57.359,115.47
58.48,115.49
58.458,115.51
56.821,115.51
53.105,115.5
48.503,115.47
44.697,115.43
42.73,115.39
42.159,115.35
42.082,115.32
43.066,115.3
45.573,115.28
49.426,115.24
52.895,115.18
54.222,115.12
53.913,115.06
53.92,115.01
54.794,114.98
56.741,114.97
59.429,114.98
61.904,115
64.555,115.02
66.57,115.06
67.109,115.1
66.913,115.13
65.437,115.16
63.505,115.2
63.002,115.25
64.42,115.29
66.687,115.32
68.185,115.33
68.153,115.35
66.929,115.37
65.437,115.4
64.39,115.43
63.865,115.48
63.444,115.54
62.946,115.6
61.808,115.67
59.698,115.74
57.2,115.78
55.585,115.78
55.009,115.75
54.191,115.7
52.305,115.64
49.629,115.58
47.356,115.54
46.79,115.51
48.304,115.49
52.036,115.46
57.605,115.44
63.752,115.43
68.724,115.46
71.728,115.5
73.196,115.56
72.973,115.6
71.793,115.66
70.517,115.73
69.283,115.81
68.3,115.89
67.582,115.95
67.342,115.98
67.436,115.99
66.135,116
62.2,116
57.17,116.01
54.128,116.01
54.181,116.02
56.138,116.02
58.892,116.04
61.498,116.06
64.059,116.07
66.323,116.08
67.857,116.1
68.628,116.12
67.967,116.15
65.988,116.18
65.273,116.22
66.863,116.26
69.302,116.29
71.207,116.32
71.936,116.34
71.248,116.37
68.787,116.41
65.245,116.44
62.092,116.47
59.793,116.49
58.007,116.5
57.097,116.51
57.274,116.53
57.837,116.56
58.123,116.58
57.907,116.57
56.656,116.55
54.091,116.52
51.162,116.51
50.185,116.5
52.616,116.49
57.271,116.46
61.81,116.43
65.471,116.41
67.823,116.4
67.907,116.44
65.923,116.49
63.364,116.54
61.85,116.59
61.658,116.63
61.611,116.66
61.487,116.68
61.355,116.69
60.862,116.69
59.931,116.67
58.762,116.64
57.596,116.61
56.631,116.59
56.196,116.58
57.28,116.6
59.339,116.62
61.058,116.65
62.763,116.67
64.273,116.69
65.586,116.7
66.706,116.71
66.648,116.71
65.029,116.71
62.444,116.7
59.554,116.7
57.2,116.71
55.856,116.74
55.658,116.76
56.472,116.77
58.28,116.77
61.098,116.77
63.908,116.79
65.151,116.82
64.213,116.87
62.15,116.92
59.909,116.95
57.704,116.96
55.575,116.95
53.119,116.92
50.492,116.89
48.539,116.86
48.519,116.83
50.435,116.81
52.75,116.81
55.287,116.83
58.391,116.86
61.053,116.89
62.996,116.91
64.522,116.94
65.251,116.97
64.88,117
63.77,117.03
62.181,117.06
59.344,117.08
55.671,117.07
52.656,117.05
51.957,117.03
53.8,117.01
56.28,116.99
57.659,116.97
57.945,116.95
58.247,116.95
59.009,116.95
59.719,116.96
60.065,116.97
61.198,116.98
63.781,117.01
67.818,117.03
72.11,117.05
74.681,117.09
75.512,117.13
75.651,117.18
75.343,117.23
74.722,117.29
73.262,117.35
70.897,117.4
68.483,117.44
66.209,117.46
63.698,117.49
61.169,117.53
59.152,117.58
58.063,117.61
57.605,117.61
56.697,117.6
55.599,117.58
54.465,117.57
52.561,117.58
50.605,117.59
49.628,117.58
49.821,117.54
50.562,117.48
50.45,117.42
49.766,117.37
49.844,117.34
51.237,117.31
52.65,117.29
53.053,117.27
52.577,117.25
51.347,117.24
50.85,117.23
51.848,117.22
54,117.22
56.996,117.22
60.826,117.22
65.379,117.22
69.071,117.21
69.954,117.21
67.005,117.23
61.523,117.26
55.216,117.28
49.508,117.3
46.045,117.29
45.52,117.27
48.533,117.24
54.428,117.21
60.325,117.19
63.381,117.16
62.708,117.15
59.361,117.16
54.795,117.18
50.335,117.21
47.728,117.22
48.339,117.22
52.118,117.21
57.173,117.2
61.353,117.2
64.096,117.2
65.688,117.2
65.557,117.22
63.681,117.24
60.907,117.27
57.568,117.29
53.943,117.3
50.813,117.3
49.142,117.3
50.175,117.3
53.974,117.31
59.1,117.32
63.888,117.32
67.805,117.32
71.213,117.31
73.166,117.32
72.503,117.35
68.906,117.39
63.727,117.43
58.746,117.46
55.463,117.49
53.619,117.5
52.143,117.48
51.39,117.47
52.883,117.47
56.273,117.48
59.073,117.49
59.006,117.47
56.294,117.45
52.708,117.42
49.739,117.4
49.019,117.39
51.584,117.39
56.414,117.39
62.199,117.39
67.584,117.39
71.435,117.4
73.732,117.41
74.501,117.42
73.174,117.42
69.376,117.44
63.899,117.48
57.645,117.54
51.554,117.6
47.636,117.65
46.762,117.69
48.612,117.71
52.219,117.71
55.902,117.67
58.037,117.6
58.316,117.54
57.969,117.5
57.456,117.49
57.275,117.49
57.343,117.5
56.87,117.52
56.642,117.53
57.101,117.54
57.323,117.53
57.34,117.5
57.599,117.46
58.093,117.45
58.228,117.45
58.026,117.48
58.467,117.5
59.658,117.51
60.682,117.52
60.756,117.53
60.294,117.57
61.546,117.61
65.05,117.65
69.222,117.69
72.263,117.71
72.982,117.73
71.23,117.75
67.932,117.79
64.185,117.83
61.058,117.87
58.624,117.89
56.836,117.88
56.28,117.86
57.385,117.84
58.963,117.83
60.005,117.81
60.617,117.79
61.75,117.79
63.923,117.81
66.639,117.85
68.885,117.88
69.758,117.91
68.876,117.94
67.198,117.97
66.055,118.01
65.496,118.05
65.26,118.09
65.484,118.15
65.924,118.2
66.182,118.24
65.437,118.28
64.208,118.31
63.6,118.33
63.676,118.34
63.891,118.33
63.707,118.31
62.95,118.3
61.359,118.31
58.722,118.33
55.63,118.35
52.944,118.36
50.808,118.36
49.344,118.35
48.914,118.31
49.469,118.27
51.2,118.22
53.261,118.18
55.152,118.16
56.488,118.14
56.427,118.13
54.814,118.13
53.542,118.13
53.649,118.13
55.017,118.11
56.964,118.08
59.057,118.05
61.1,118.03
63.257,118.03
64.831,118.03
65.271,118.05
64.867,118.08
63.88,118.11
62.988,118.15
62.496,118.19
62.623,118.22
62.369,118.26
60.955,118.29
59.117,118.31
57.354,118.31
55.607,118.3
54.66,118.28
55.123,118.26
56.222,118.24
56.68,118.23
55.885,118.22
54.272,118.2
52.989,118.19
52.932,118.2
53.836,118.23
55.287,118.26
56.166,118.29
56.436,118.3
57.272,118.3
59.373,118.28
61.518,118.24
62.255,118.21
61.491,118.19
59.477,118.2
57.151,118.23
55.991,118.24
55.849,118.24
55.667,118.23
55.959,118.22
57.648,118.23
60.909,118.24
65.006,118.26
68.441,118.28
69.922,118.31
68.961,118.34
66.166,118.37
62.988,118.4
60.417,118.43
58.228,118.45
56.206,118.47
55.058,118.48
54.787,118.47
55.849,118.45
58.807,118.44
62.75,118.44
64.929,118.44
63.522,118.44
59.986,118.44
56.979,118.45
55.678,118.45
55.331,118.45
55.41,118.45
55.767,118.44
57.305,118.42
60.928,118.41
65.494,118.39
69.621,118.39
72.92,118.4
75.857,118.44
78.528,118.51
79.499,118.61
79.137,118.71
77.874,118.82
75.273,118.92
71.391,119
67.012,119.04
63.322,119.03
61.055,119.01
59.136,119
56.596,118.99
54.781,118.99
55.061,119.01
56.719,119.05
58.142,119.08
58.808,119.1
59.777,119.1
62.275,119.09
65.797,119.07
68.582,119.07
68.263,119.07
63.253,119.07
55.183,119.07
47.876,119.09
43.348,119.09
42.255,119.07
44.272,119.03
48.061,118.98
52.119,118.92
55.097,118.88
56.316,118.85
56.706,118.83
57.53,118.81
58.001,118.79
56.898,118.75
55.1,118.73
54.312,118.72
54.643,118.73
55.467,118.74
57.028,118.76
59.762,118.8
63.193,118.84
65.697,118.87
65.818,118.9
63.697,118.92
60.013,118.93
55.626,118.93
51.857,118.91
49.659,118.88
49.461,118.86
51.802,118.84
55.597,118.83
58.431,118.81
59.087,118.78
57.059,118.74
53.289,118.7
49.154,118.67
45.619,118.64
43.943,118.62
45.174,118.61
48.789,118.6
52.923,118.59
56.459,118.58
59.073,118.56
61.173,118.55
63.327,118.55
65.194,118.57
66.201,118.6
66.204,118.62
65.102,118.63
63.343,118.64
62.606,118.68
62.785,118.73
62.285,118.78
59.884,118.82
56.476,118.86
53.426,118.87
51.9,118.87
53.014,118.86
55.574,118.85
57.207,118.83
57.371,118.82
56.467,118.79
55.344,118.77
53.924,118.75
52.231,118.73
51.585,118.72
52.396,118.7
53.579,118.7
54.441,118.71
55.411,118.72
56.441,118.72
56.404,118.72
55.632,118.72
55.638,118.73
57.102,118.75
59.656,118.78
62.57,118.79
64.903,118.78
66.474,118.76
66.478,118.73
64.188,118.71
60.509,118.7
56.423,118.7
51.887,118.69
47.515,118.67
45.072,118.63
45.299,118.6
47.846,118.57
53.213,118.56
60.721,118.55
68.296,118.56
74.117,118.57
76.082,118.59
72.912,118.63
65.698,118.67
57.825,118.72
53.26,118.76
53.191,118.79
56.455,118.81
60.674,118.82
63.39,118.82
63.927,118.81
63.191,118.8
61.71,118.79
60.108,118.79
60.035,118.79
62.215,118.81
66.116,118.84
70.401,118.89
72.84,118.95
71.666,119.01
66.847,119.08
59.901,119.16
53.971,119.23
50.646,119.27
49.276,119.27
49.825,119.24
52.311,119.18
55.946,119.11
59.782,119.06
62.866,119.04
64.91,119.03
65.679,119.03
65.03,119.05
63.465,119.06
62.045,119.06
61.051,119.05
60.101,119.02
59.205,118.99
58.741,118.96
58.542,118.95
58.793,118.95
59.176,118.97
59.869,119
62.057,119.02
65.421,119.03
68.028,119.04
68.29,119.06
66.354,119.1
63.13,119.13
59.677,119.15
56.385,119.15
54.222,119.15
54.078,119.13
55.465,119.12
57.888,119.11
61.636,119.11
65.686,119.13
68.404,119.17
69.278,119.21
69.291,119.26
69.641,119.3
69.656,119.34
69.306,119.37
68.956,119.39
68.522,119.4
68.053,119.41
67.571,119.42
66.974,119.44
66.199,119.48
65.446,119.51
65.034,119.54
66.075,119.58
68.651,119.62
71.601,119.67
73.137,119.72
72.428,119.75
70.193,119.78
67.596,119.81
65.379,119.83
63.683,119.85
62.769,119.88
62.132,119.91
61.061,119.95
59.26,119.99
57.446,120.01
56.24,120.01
55.641,120.01
54.632,120
52.693,119.99
50.909,119.96
49.993,119.92
50.655,119.89
52.646,119.87
54.777,119.86
56.282,119.86
57.277,119.85
57.8,119.83
57.32,119.81
55.478,119.78
53.027,119.75
50.928,119.73
49.739,119.72
49.932,119.72
51.692,119.71
54.686,119.71
57.38,119.71
59.056,119.71
60.246,119.7
61.516,119.68
62.81,119.66
63.944,119.66
64.622,119.66
65.004,119.66
65.186,119.65
64.732,119.64
63.663,119.64
62.69,119.65
62.21,119.68
61.377,119.72
59.847,119.76
57.638,119.78
55.497,119.78
54.625,119.77
55.082,119.76
56.497,119.76
57.478,119.77
57.187,119.79
56.702,119.8
56.908,119.81
57.879,119.81
59.449,119.82
62.079,119.82
65.219,119.81
67.393,119.81
68.416,119.81
68.143,119.82
66.351,119.84
63.818,119.85
62.746,119.85
63.91,119.85
64.951,119.85
64.312,119.84
62.906,119.84
61.682,119.86
61.287,119.88
61.522,119.91
61.868,119.94
62.631,119.97
64.197,119.99
66.27,120.02
67.793,120.05
67.253,120.08
64.457,120.1
60.703,120.12
58.207,120.15
57.507,120.19
57.85,120.22
58.338,120.22
58.209,120.19
57.79,120.15
57.018,120.13
55.396,120.12
53.923,120.11
53.439,120.09
52.728,120.08
50.232,120.06
46.421,120.06
42.852,120.05
41.1,120.03
42.176,120
44.968,119.96
48.218,119.91
51.281,119.85
54.102,119.78
56.133,119.73
57.058,119.69
57.152,119.65
56.967,119.62
57.424,119.59
58.449,119.58
59.25,119.6
58.078,119.64
54.26,119.69
50.078,119.72
47.856,119.73
47.392,119.72
47.648,119.7
49.288,119.65
53.629,119.58
60,119.5
66.028,119.45
69.071,119.43
67.952,119.46
63.927,119.52
57.578,119.59
49.916,119.65
43.696,119.68
41.201,119.68
42.379,119.66
45.131,119.62
47.881,119.57
50.424,119.53
52.962,119.49
55.609,119.46
57.991,119.46
59.22,119.47
58.704,119.48
56.545,119.49
53.894,119.49
52.163,119.46
52.156,119.43
54.025,119.39
57.263,119.34
60.371,119.3
62.67,119.26
64.194,119.26
65.501,119.27
65.988,119.29
64.947,119.32
62.542,119.37
60.059,119.42
58.365,119.47
58.043,119.5
59.949,119.52
63.579,119.55
66.441,119.59
66.684,119.63
64.926,119.68
63.286,119.72
63.05,119.74
63.821,119.76
64.451,119.79
63.986,119.81
62.633,119.84
61.891,119.86
62.475,119.85
63.655,119.82
64.198,119.78
63.413,119.74
62.074,119.73
61.702,119.74
63.202,119.78
65.634,119.82
68.234,119.86
70.571,119.91
71.785,119.96
71.707,120.01
70.801,120.05
69.536,120.08
67.515,120.09
64.937,120.09
62.343,120.1
59.546,120.11
56.258,120.13
53.341,120.15
51.202,120.16
49.609,120.16
48.399,120.16
48.445,120.14
50.535,120.1
54.231,120.04
58.614,119.98
62.68,119.93
65.322,119.89
65.711,119.87
64.054,119.86
61.592,119.89
60.175,119.94
59.914,120
59.509,120.06
58.204,120.1
56.232,120.11
54.727,120.09
54.85,120.06
56.107,120.03
57.236,120
57.057,119.98
56.075,119.97
55.559,119.96
55.032,119.98
54.245,120
54.569,120.03
56.945,120.04
60.882,120.04
64.56,120.03
66.515,120.01
66.798,120
65.427,120
62.359,120.01
58.977,120.03
56.47,120.04
54.84,120.04
54.642,120.04
56.819,120.03
60.611,120.04
64.606,120.07
67.386,120.11
68.275,120.13
68.275,120.14
67.881,120.15
66.968,120.15
64.878,120.14
60.946,120.14
56.201,120.13
52.084,120.12
49.171,120.1
47.847,120.08
47.683,120.06
47.791,120.04
47.97,120.02
48.795,119.99
49.938,119.94
50.864,119.88
52.133,119.81
54.555,119.75
58.098,119.71
61.682,119.71
64.118,119.73
65.296,119.77
65.424,119.82
64.899,119.87
64.026,119.91
63.454,119.94
64.271,119.98
65.378,120.02
64.567,120.04
61.139,120.07
56.155,120.1
51.847,120.13
50.38,120.16
51.771,120.17
54.934,120.18
59.099,120.16
63.158,120.14
65.992,120.13
67.497,120.12
68.567,120.11
69.302,120.1
69.016,120.09
67.637,120.08
65.771,120.09
64.055,120.11
63.35,120.13
63.747,120.16
63.46,120.2
61.486,120.27
58.865,120.35
58.026,120.42
59.45,120.47
61.725,120.5
63.043,120.51
63.846,120.49
65.648,120.46
67.87,120.43
69.182,120.4
68.725,120.4
66.612,120.42
63.221,120.46
59.263,120.51
56.13,120.54
53.898,120.56
51.114,120.54
47.16,120.49
43.772,120.43
42.377,120.38
43.219,120.35
45.791,120.33
49.632,120.32
53.834,120.32
56.933,120.32
57.425,120.32
55.339,120.3
52.27,120.26
50.287,120.21
50.701,120.17
53.92,120.14
59.156,120.12
65.008,120.12
69.907,120.13
72.488,120.15
73.243,120.17
73.701,120.19
74.006,120.21
72.909,120.25
69.754,120.29
65.021,120.32
59.712,120.34
55.283,120.36
52.625,120.38
51.698,120.41
52.316,120.43
54.278,120.44
57.378,120.43
60.102,120.42
60.491,120.41
58.021,120.4
54.109,120.39
51.168,120.37
50.219,120.33
49.846,120.3
48.641,120.27
47.364,120.24
47.664,120.2
50.888,120.17
57.088,120.16
64.332,120.15
68.707,120.16
68.265,120.19
64.033,120.2
58.472,120.2
54.656,120.18
54.214,120.16
57.032,120.13
62.142,120.11
67.684,120.11
71.124,120.13
70.687,120.16
66.168,120.19
58.823,120.23
51.838,120.26
48.337,120.28
49.388,120.28
53.705,120.26
58.136,120.24
59.568,120.22
57.991,120.2
55.567,120.18
54.167,120.15
54.423,120.11
55.382,120.08
55.917,120.07
55.662,120.08
54.915,120.11
54.422,120.14
55.195,120.17
57.014,120.19
58.604,120.2
59.082,120.18
58.08,120.15
55.403,120.12
51.349,120.1
47.574,120.07
46.229,120.04
47.69,120.01
49.828,119.98
51.421,119.96
53.206,119.95
55.3,119.94
56.769,119.94
57.478,119.93
57.498,119.9
56.906,119.88
56.095,119.87
55.431,119.87
55.303,119.89
56.299,119.9
57.519,119.91
58.043,119.9
58.438,119.9
58.957,119.91
59.066,119.92
58.906,119.95
59.09,119.96
59.198,119.96
59.097,119.95
59.264,119.93
60.152,119.89
61.985,119.86
63.915,119.84
64.329,119.83
62.784,119.85
60.695,119.89
58.439,119.94
55.836,119.99
53.952,120.03
53.485,120.06
53.934,120.06
55.174,120.05
56.447,120.02
57.21,120
57.388,119.99
57.467,120
58.183,120.01
58.848,119.99
58.526,119.96
57.29,119.93
55.948,119.9
55.388,119.88
56.227,119.87
58.518,119.87
61.33,119.86
63.559,119.88
64.859,119.91
65.084,119.94
64.88,119.98
65.633,120.01
67.069,120.02
68.154,120.06
67.661,120.12
64.651,120.2
60.351,120.28
57.219,120.33
56.196,120.35
56.071,120.33
56.488,120.28
57.374,120.22
58.248,120.16
59.48,120.11
62.015,120.07
65.942,120.05
69.592,120.06
71.312,120.09
70.248,120.14
66.406,120.2
60.704,120.27
55.447,120.32
51.9,120.33
49.955,120.32
49.415,120.3
50.289,120.27
51.368,120.24
52.064,120.22
53.616,120.18
56.643,120.14
60.384,120.09
63.842,120.05
66.712,120.03
69.224,120.04
70.459,120.07
69.05,120.11
64.976,120.16
59.452,120.2
54.961,120.23
53.036,120.25
53.162,120.26
53.431,120.26
53.18,120.26
52.792,120.25
52.486,120.24
51.85,120.22
51.464,120.2
51.829,120.17
52.176,120.14
52.495,120.11
53.34,120.08
54.309,120.04
54.517,119.99
54.442,119.94
55.6,119.9
57.593,119.89
58.95,119.89
59.892,119.9
60.997,119.9
62.224,119.92
63.105,119.94
62.677,119.96
61.021,119.99
58.82,120.02
57.177,120.04
55.811,120.05
54.387,120.03
53.801,120.02
54.683,120.02
56.007,120.03
56.512,120.05
54.163,120.07
48.83,120.06
43.449,120.03
41.52,119.96
44.043,119.89
49.452,119.83
55.3,119.79
60.281,119.79
63.367,119.8
63.763,119.83
63.317,119.85
64.97,119.85
68.914,119.86
73.045,119.89
74.692,119.92
72.057,119.96
65.744,120.02
58.604,120.08
52.795,120.13
49.247,120.15
48.742,120.15
51.037,120.12
54.668,120.07
58.227,120.01
60.674,119.96
62.292,119.93
64.248,119.92
66.136,119.94
65.706,119.98
62.432,120.02
58.357,120.05
55.793,120.07
56.181,120.07
58.822,120.05
62.025,120.04
64.748,120.05
65.796,120.06
65.762,120.09
65.617,120.13
65.531,120.17
65.726,120.19
65.949,120.19
65.563,120.18
65.084,120.18
65.581,120.19
65.413,120.22
62.267,120.25
56.225,120.27
50.35,120.29
47.12,120.3
47.15,120.3
49.664,120.29
53.573,120.27
58.518,120.24
64.55,120.22
70.339,120.21
73.273,120.22
72.423,120.25
70.454,120.3
70.259,120.36
71.318,120.43
71.513,120.5
70.256,120.55
67.826,120.59
65.325,120.62
63.709,120.64
62.176,120.65
60.07,120.66
58.582,120.65
58.435,120.62
58.673,120.61
58.734,120.6
59.173,120.6
59.565,120.61
59.39,120.61
59.061,120.61
58.955,120.61
58.495,120.61
57.34,120.62
56.394,120.63
56.367,120.62
56.72,120.62
56.116,120.62
55.166,120.61
55.311,120.59
56.506,120.55
57.723,120.51
57.935,120.47
57.216,120.45
56.547,120.44
57.116,120.44
58.87,120.43
61.499,120.41
63.285,120.4
63.287,120.42
62.701,120.46
63.11,120.51
64.286,120.57
65.79,120.62
67.585,120.66
69.449,120.71
70.533,120.76
69.817,120.8
67.872,120.83
66.13,120.83
65.053,120.82
64.032,120.81
62.519,120.81
60.975,120.82
59.826,120.82
58.814,120.82
58.011,120.82
57.548,120.82
56.643,120.83
54.886,120.84
53.53,120.84
53.62,120.84
55.45,120.81
57.997,120.78
60.22,120.76
62.515,120.76
64.257,120.79
65.251,120.82
66.277,120.85
66.624,120.86
65.303,120.87
62.534,120.88
59.228,120.87
56.654,120.85
55.397,120.85
55.003,120.83
55.706,120.81
56.861,120.78
57.336,120.75
56.004,120.74
53.299,120.75
50.866,120.77
49.803,120.78
50.976,120.78
54.184,120.76
58.161,120.73
61.184,120.69
62.933,120.65
63.566,120.61
63.159,120.59
61.712,120.59
59.144,120.61
55.544,120.61
52.157,120.62
51.021,120.62
53.188,120.62
58.015,120.62
63.957,120.64
68.776,120.68
71.086,120.74
70.533,120.81
67.049,120.86
61.581,120.9
56.324,120.92
52.641,120.91
50.656,120.88
50.019,120.84
49.937,120.82
51.257,120.8
54.831,120.78
59.25,120.75
62.802,120.71
65.055,120.69
65.777,120.7
65.052,120.73
63.711,120.77
62.167,120.82
60.539,120.88
59.041,120.92
57.445,120.95
55.432,120.96
53.51,120.95
51.992,120.9
50.844,120.84
50.268,120.77
51.489,120.71
54.759,120.66
58.889,120.63
62.575,120.61
65.791,120.61
68.486,120.62
69.879,120.67
69.66,120.73
68,120.78
65.99,120.81
65.203,120.82
66.253,120.83
68.167,120.85
69.45,120.89
69.522,120.94
68.371,120.99
66.662,121.04
64.686,121.08
62.343,121.1
59.847,121.12
57.828,121.12
57.329,121.12
59.456,121.11
62.799,121.12
65.269,121.13
65.819,121.15
64.549,121.17
62.437,121.19
60.712,121.2
59.645,121.2
59.173,121.2
59.429,121.21
59.595,121.21
58.309,121.23
55.377,121.23
51.893,121.21
50.146,121.18
51.21,121.13
54.248,121.08
57.967,121.04
61.234,121.02
63.499,121.03
64.352,121.08
63.346,121.13
60.947,121.16
57.833,121.18
55.669,121.18
55.216,121.17
55.893,121.15
57.538,121.14
60.173,121.15
63.159,121.19
64.729,121.23
63.604,121.24
59.443,121.23
54.079,121.2
50.251,121.15
49.624,121.1
51.517,121.06
53.716,121.02
55.234,121
55.969,121
55.707,121.01
53.998,121.02
51.398,121.02
49.516,121.01
48.565,120.99
48.144,120.96
47.618,120.91
47.067,120.85
46.572,120.79
45.747,120.74
44.485,120.69
43.892,120.65
45.006,120.64
48.147,120.64
52.324,120.64
55.18,120.62
55.517,120.58
53.086,120.54
48.483,120.5
43.844,120.44
41.478,120.37
42.208,120.28
45.317,120.22
48.891,120.16
51.93,120.12
54.488,120.1
56.235,120.08
57.355,120.06
58.042,120.05
58.466,120.05
59.054,120.05
59.313,120.06
59.451,120.07
59.449,120.1
58.508,120.14
56.568,120.19
54.145,120.23
51.763,120.26
49.934,120.27
49.62,120.27
50.697,120.24
52.512,120.19
54.368,120.14
55.525,120.12
56.247,120.11
57.384,120.1
58.698,120.09
59.371,120.09
60.182,120.09
61.598,120.09
61.989,120.09
60.268,120.09
57.295,120.09
55.33,120.08
55.516,120.08
57.388,120.08
59.336,120.09
60.886,120.11
62.198,120.14
63.534,120.16
65.616,120.17
68.74,120.16
72.864,120.16
76.528,120.17
78.105,120.2
77.012,120.26
73.235,120.32
67.444,120.39
61.281,120.44
57.122,120.49
56.36,120.53
58.65,120.57
62.006,120.6
64.626,120.64
65.465,120.66
65.113,120.65
63.58,120.63
61.218,120.63
58.105,120.66
54.589,120.69
51.576,120.7
48.933,120.68
46.911,120.63
46.526,120.57
49.089,120.53
54.27,120.51
59.67,120.51
62.554,120.51
62.416,120.51
61.039,120.51
60.162,120.49
59.295,120.48
57.062,120.47
54.501,120.48
53.167,120.49
53.027,120.48
53.258,120.45
53.67,120.43
53.743,120.4
54.032,120.39
56.632,120.38
61.745,120.37
68.006,120.36
73.376,120.35
76.275,120.37
76.067,120.42
72.959,120.47
69.267,120.5
67.152,120.51
67.141,120.54
67.763,120.6
67.215,120.68
64.572,120.77
60.75,120.83
56.141,120.82
52.181,120.75
50.268,120.65
51.579,120.59
55.992,120.56
61.657,120.57
66.809,120.58
70.879,120.6
73.284,120.63
73.164,120.67
70.295,120.73
65.67,120.79
61.652,120.84
59.573,120.88
58.625,120.91
57.458,120.94
55.891,120.96
